fold,entry_bar,exit_bar,direction,confidence,realized_return,source
2,41573,41644,1,0.726667,0.00185561,model
2,41662,41733,-1,0.312094,-0.00128118,model
2,41734,41805,-1,0.346779,0.00034888,model
2,41808,41879,1,0.656318,0.00025012,model
2,41894,41965,1,0.669188,0.0013641,model
2,41976,42047,-1,0.34172,0.00032621,model
2,42069,42140,1,0.6775,0.00428104,model
2,42149,42220,-1,0.341571,0.00064456,model
2,42221,42292,1,0.705364,0.00495437,model
2,42293,42364,-1,0.286422,-0.00553231,model
2,42365,42436,-1,0.307224,-0.00318736,model
2,42442,42513,-1,0.295549,-0.00575471,model
2,42514,42585,-1,0.114316,0.00151718,model
2,42591,42662,-1,0.32418,-0.01196167,model
2,42663,42734,-1,0.133629,-0.00107485,model
2,42736,42807,-1,0.131853,-0.00177258,model
2,42808,42879,1,0.675368,-0.00061614,model
2,42893,42964,1,0.650203,0.0057579,model
2,42975,43046,-1,0.323654,0.00323127,model
2,43049,43120,1,0.736963,0.00509979,model
2,43121,43192,-1,0.284997,0.00460959,model
2,43193,43264,1,0.782111,-0.00229456,model
2,43269,43340,-1,0.323175,0.01407695,model
2,43341,43412,1,0.757626,-0.00234063,model
2,43413,43484,1,0.847899,0.00054942,model
2,43485,43556,1,0.676524,-0.0120926,model
2,43557,43628,1,0.671568,0.00075314,model
2,43629,43700,1,0.771171,0.00255086,model
2,43707,43778,1,0.665982,0.00151947,model
2,43781,43852,-1,0.349712,0.00443894,model
2,43853,43924,1,0.684923,0.00294551,model
2,43932,44003,1,0.667294,0.0048856,model
2,44004,44075,-1,0.319391,0.00577174,model
2,44076,44147,1,0.6607,0.00786729,model
2,44183,44254,1,0.762214,0.00200928,model
2,44284,44355,-1,0.34358,0.0016676,model
2,44366,44437,-1,0.332494,-0.00112793,model
2,44454,44525,-1,0.227825,-0.00470313,model
2,44527,44598,-1,0.28122,0.00213699,model
2,44600,44671,1,0.670152,-0.00116877,model
2,44696,44767,-1,0.326483,0.00823438,model
2,44770,44841,1,0.727295,-0.00724084,model
2,44861,44932,1,0.736254,0.0007341,model
2,44933,45004,1,0.708899,0.0035321,model
2,45006,45077,-1,0.273658,0.01477859,model
2,45084,45155,1,0.703757,0.00012006,model
2,45156,45227,1,0.711729,-0.0033441,model
2,45228,45299,1,0.774627,0.00408717,model
2,45325,45396,-1,0.302077,0.00304586,model
2,45402,45473,-1,0.324123,0.00158016,model
2,45474,45545,-1,0.339829,-0.00128495,model
2,45546,45617,-1,0.277718,-0.00197261,model
2,45682,45753,-1,0.337929,-0.00617576,model
2,45754,45825,1,0.721919,0.00050582,model
2,45826,45897,-1,0.344702,0.00289286,model
2,45898,45969,-1,0.32356,-0.00109117,model
2,45974,46045,-1,0.329505,-0.00863942,model
2,46046,46117,1,0.8542,0.00786046,model
2,46118,46189,-1,0.199123,-0.00057254,model
2,46218,46289,-1,0.339196,-0.00064788,model
2,46290,46361,-1,0.310539,0.00334631,model
2,46364,46435,1,0.667604,0.00252018,model
2,46478,46549,1,0.650806,0.00050348,model
2,46576,46647,-1,0.338304,0.01036895,model
2,46648,46719,1,0.8443,0.00103192,model
2,46720,46791,1,0.79417,-0.00031213,model
2,46811,46882,1,0.661076,0.00101871,model
2,46902,46973,-1,0.320028,-0.00060581,model
2,46984,47055,-1,0.327363,-0.00114474,model
2,47067,47138,-1,0.312354,-0.00083154,model
2,47176,47247,-1,0.33779,-0.01592825,model
2,47248,47319,-1,0.268882,0.00370043,model
2,47321,47392,-1,0.256786,0.00291644,model
2,47426,47497,-1,0.333882,-0.00031402,model
2,47548,47619,-1,0.343368,0.00280626,model
2,47620,47691,1,0.661162,-0.01071572,model
2,47692,47763,1,0.798733,0.00037319,model
2,47764,47835,1,0.783298,-0.00086393,model
2,47839,47910,1,0.678405,-0.00532677,model
2,47911,47982,1,0.74738,0.0023592,model
2,48048,48119,1,0.669165,-0.00031052,model
2,48127,48198,-1,0.334893,0.00278078,model
2,48266,48337,1,0.697508,-0.00214888,model
2,48341,48412,1,0.666524,-0.00116881,model
2,48413,48484,1,0.804502,-0.00150111,model
2,48524,48595,1,0.666933,0.00261027,model
2,48597,48668,-1,0.348859,0.00136018,model
2,48679,48750,1,0.690811,-0.00215189,model
2,48777,48848,1,0.660176,0.02735655,model
2,48849,48920,-1,0.262479,0.00236005,model
2,48921,48992,-1,0.222493,0.00257111,model
2,48993,49064,1,0.667923,0.00102695,model
2,49066,49137,-1,0.264841,0.00049063,model
2,49186,49257,-1,0.348915,-4.444e-05,model
2,49268,49339,-1,0.341216,-0.00128825,model
2,49340,49411,-1,0.322392,-0.00660489,model
2,49412,49483,-1,0.345866,-0.00143882,model
2,49498,49569,-1,0.341159,-0.00039002,model
2,49637,49695,1,0.654354,0.00192573,model
